student_id,score,activity_code
458876,620.3447817405771,768352
458886,620.3447817405771,768352
605312,620.1464672118914,768352
490107,620.0029836720652,768352
358883,619.6454788334719,768352
358682,619.5406460027016,768352
501770,619.336326875273,768352
407539,619.1277320328464,768352
425024,618.8558219636262,768352
458730,618.792861114258,768352
443100,618.6855380149929,768352
359377,618.5790733659217,768352
437200,618.4805012699562,768352
346068,618.4256593415419,768352
389787,618.3931161948068,768352
459112,618.2488439264445,768352
474199,618.1759489339348,768352
425600,618.0578849186022,768352
469636,617.5392995621162,768352
358575,617.5044166197334,768352
346230,617.4014380512938,768352
338584,617.3338595582779,768352
503452,616.6724107395584,768352
509641,616.6312841968992,768352
399776,616.5447501012727,768352
1034887,616.5313631836934,768352
404013,615.2900705248982,768352
443126,615.1439281248523,768352
358597,615.1377362118966,768352
494264,614.8676448480167,768352
432944,614.8609447989732,768352
443322,614.6691301640749,768352
390884,614.6589713404486,768352
425633,614.4993567181175,768352
903956,614.4622552466485,768352
407497,614.414326867268,768352
465092,614.0721258451836,768352
353934,613.6407605675445,768352
1662605,613.249647353369,768352
387977,612.9789014986425,768352
459114,612.8351602670461,768352
357139,612.7554770291247,768352
370981,612.5393034678219,768352
444804,611.9678810079681,768352
1426351,611.7225210647368,768352
358698,611.4058352671753,768352
388347,611.0047429814578,768352
473229,610.9376563373544,768352
1048615,610.8900564177484,768352
388045,610.6659610868104,768352
346140,610.4463950194887,768352
350362,610.3869470369561,768352
599745,610.1379465436394,768352
427455,609.6992010548025,768352
351840,609.6168245597133,768352
358559,608.9758132630726,768352
443575,608.685233219956,768352
358716,608.4729110288077,768352
354151,607.9709111948786,768352
388048,607.6711354030707,768352
399482,607.5129948681456,768352
1349773,607.2858828053734,768352
1024498,606.6533689308922,768352
388034,606.1815181546103,768352
351866,605.9883342235266,768352
407499,605.8182104184878,768352
357140,605.7639931465771,768352
401119,604.8261302585395,768352
1336285,604.7138909308313,768352
407485,604.3405268162205,768352
351930,604.26257949623,768352
358792,604.132470564053,768352
443320,603.1585724115079,768352
346019,602.6919812665469,768352
392647,602.2865580598377,768352
407565,601.9387725957826,768352
402885,601.6413251420379,768352
440198,601.2991059593861,768352
351913,601.2443786899632,768352
407517,600.6501169029584,768352
346199,600.6438756457766,768352
365995,600.472746170456,768352
1349755,600.3076546749911,768352
425065,600.088412641869,768352
1349758,599.8431764184951,768352
956896,599.4803329209552,768352
358554,599.4723407228889,768352
358566,599.2808030756241,768352
1024476,598.9844846939894,768352
329992,598.9784234997229,768352
358691,598.8848521492414,768352
358710,598.8848521492414,768352
358904,598.8385247365095,768352
358703,598.4170487072889,768352
1006570,598.0474407497525,768352
434302,597.7940759417627,768352
543410,597.7699182084192,768352
351983,597.3439317838962,768352
407489,597.2978173110789,768352
1041964,597.1275316990744,768352
515492,597.038392003147,768352
387967,596.8793414926178,768352
465021,596.836908115103,768352
425080,596.8367280421853,768352
425093,596.8367280421853,768352
1054412,596.369330284937,768352
956884,596.3372689944367,768352
437116,596.177296418778,768352
358634,595.5508954704673,768352
358674,595.5088949006013,768352
351927,595.1567902730652,768352
352030,595.0116515308333,768352
1006599,594.7247838930136,768352
1007177,594.4842554477211,768352
457161,594.2330335358039,768352
404090,594.1836209485375,768352
437090,593.8528350838283,768352
339517,593.683919641359,768352
425117,593.5814265036454,768352
472855,593.5798365246089,768352
358551,593.064371767573,768352
358751,593.064371767573,768352
358533,593.0380632223087,768352
1417999,592.7011371166251,768352
356997,592.5086030229886,768352
401095,592.3022978382766,768352
433501,592.2320756624996,768352
1036478,592.0846151150017,768352
432946,592.0066617184325,768352
407538,592.0045647240343,768352
390893,591.8637174166424,768352
440354,591.6694317397591,768352
364508,591.4916499266184,768352
407540,591.3890209171359,768352
407566,591.2975468968805,768352
358624,591.2492323238174,768352
351850,591.1725946223544,768352
351848,591.1694603177993,768352
357193,591.1266019768472,768352
351858,590.8819806103661,768352
1024040,590.8819806103661,768352
1313774,590.4827689163441,768352
1051237,590.2098444000434,768352
407511,590.1984034392513,768352
358714,590.1897771230547,768352
492528,589.9518462011786,768352
457155,589.9120687375139,768352
457172,589.8052917244476,768352
424774,589.525297594473,768352
407465,589.5168070833579,768352
1048749,589.4196799142135,768352
433321,589.4190812269524,768352
1070034,589.400518425783,768352
457237,589.3516108972495,768352
407674,588.8598229889483,768352
1321860,588.6139144839102,768352
457186,588.3848284904931,768352
457222,588.1639721177651,768352
387241,588.0801122195434,768352
338877,587.9640846438898,768352
387988,587.9529302171177,768352
433337,587.7844191470635,768352
443546,587.755461116026,768352
425072,587.6049664800797,768352
1049452,587.5018671887494,768352
351877,587.4884744160765,768352
351894,587.4884744160765,768352
351926,587.4884744160765,768352
492375,587.0986160609345,768352
387249,586.3153308356411,768352
476476,586.1836202402379,768352
543568,586.0956494224641,768352
459821,585.5035923899998,768352
407574,585.0860547567111,768352
363742,584.9975584198028,768352
1080145,584.4939221532852,768352
425893,584.4832186712014,768352
449675,584.2859513513982,768352
358712,583.7040207285975,768352
475801,583.6134058216944,768352
1340486,583.4677714618924,768352
1048741,583.2781486403394,768352
458720,583.1203285859103,768352
425614,583.1082287522296,768352
504319,583.0217251715518,768352
437110,582.3711671618893,768352
1480097,582.006417740449,768352
956892,581.7025563776405,768352
420728,581.1435795203131,768352
403981,581.0567423587886,768352
365985,580.9996167860158,768352
346066,580.9514497310015,768352
2096443,580.7045740270036,768352
358885,580.5304866999003,768352
433497,580.4505620378983,768352
480668,580.3941716025968,768352
366613,580.3163338675831,768352
426135,580.1602187306229,768352
1007086,579.8525513861207,768352
388025,579.5863222916214,768352
506064,579.4890629860239,768352
1656351,579.4813495048624,768352
457140,579.4042544649858,768352
346064,579.0795530655838,768352
425062,578.9107052480931,768352
440306,578.6373660517326,768352
357755,578.5035799430464,768352
344260,578.4553454034572,768352
385296,578.4324143779886,768352
427450,578.0513838123856,768352
2085939,578.0364046247553,768352
433504,577.9126293682734,768352
337591,577.5287032075114,768352
1351875,577.4287195916812,768352
459790,577.3024997737216,768352
492499,577.0856441273833,768352
1321649,576.9388520114205,768352
407484,576.8432440095082,768352
1049451,576.7591689350622,768352
425070,576.5629065840017,768352
437122,576.3287398508373,768352
1346167,576.0619655837638,768352
1052166,575.8479693618093,768352
357066,575.7356670922176,768352
346080,575.6966297407762,768352
443570,575.6351677773688,768352
427504,575.4217604895141,768352
1608190,575.279449834254,768352
1351916,574.8671531344379,768352
508879,574.7774682660213,768352
459849,574.6365995285182,768352
497476,574.2582248528965,768352
956897,574.2214077081857,768352
1080141,574.179802023161,768352
407535,573.9733492087354,768352
387920,573.9538921590347,768352
499525,573.6445122800599,768352
430301,573.6257583518482,768352
358694,573.4616816349153,768352
1349766,573.3187169363343,768352
492385,573.1889494289223,768352
492190,572.8251559325098,768352
346073,572.5168675677219,768352
484362,572.50981804359,768352
351892,572.1323436298101,768352
427402,572.1229256817054,768352
357255,571.9585544106822,768352
459837,571.897326769853,768352
1349757,571.7479407774615,768352
437111,571.3498277244745,768352
457188,570.8047935872098,768352
407519,570.5290271233979,768352
515391,570.4945454946062,768352
433219,570.4767450465343,768352
401078,570.3078471143302,768352
357995,570.2573213475387,768352
500116,570.1194169196702,768352
2096449,570.1072261538259,768352
437100,569.8096173805111,768352
425073,569.7265228504939,768352
1080146,569.6932720803733,768352
357838,569.6677358960278,768352
1674650,569.5777305842428,768352
381023,569.4149724053142,768352
2085645,569.2307579926276,768352
449690,569.1854676942137,768352
386208,568.9333810204892,768352
407478,568.8063472824763,768352
506058,568.6219475015507,768352
399562,568.6099708999195,768352
1349184,568.5682451802896,768352
1080140,568.3921334239387,768352
441704,568.2352890447213,768352
346048,568.1628721822731,768352
499792,567.7557233064822,768352
339652,567.6674836600909,768352
2090754,567.4862286476874,768352
978939,567.472517146885,768352
1070709,567.4011337552803,768352
401108,567.0823190211175,768352
1052839,566.9583849498455,768352
346266,566.9372507775337,768352
1316674,566.7031245173365,768352
351864,566.1222683241108,768352
437117,566.0561570619575,768352
387938,566.0073053732604,768352
508998,565.786294685373,768352
445916,565.674908560561,768352
443418,565.5083454564511,768352
956890,565.3293658913317,768352
504318,565.1963236281345,768352
499820,565.0926011418672,768352
358948,565.0454426272244,768352
358696,564.9045067663591,768352
485520,564.6423988085446,768352
457138,564.4913668496317,768352
2085565,564.3827392564076,768352
458732,564.1752557106944,768352
440268,564.1577610369395,768352
444754,564.0448087308816,768352
492465,563.5065685480876,768352
370396,563.399935281041,768352
1035423,563.2906469972539,768352
425050,563.1571715966171,768352
380949,563.0550624786117,768352
346129,562.8747273185072,768352
346294,562.8747273185072,768352
1683090,562.7651696216277,768352
358753,561.7999127623798,768352
1323791,561.6829483318205,768352
389871,561.2160677610118,768352
503410,561.1539885337172,768352
2095837,561.1375779978201,768352
2090991,560.83405864752,768352
492415,560.6735629642207,768352
1425567,560.4912624477547,768352
382138,560.4212238055408,768352
476520,559.9940476527935,768352
351996,559.9785873141441,768352
1355846,559.4293183959522,768352
425082,559.234613315074,768352
358744,559.167111259693,768352
351865,558.8756729766948,768352
508913,558.6820163439028,768352
390800,558.5470275720664,768352
425074,558.4560667891182,768352
389747,558.4411585126769,768352
389872,558.382168033233,768352
492381,558.2071836606998,768352
427448,558.0388786900934,768352
1513787,557.8860562349718,768352
485803,557.8474095075829,768352
430362,557.2535300321118,768352
503601,556.9007299001901,768352
459844,556.7119098620151,768352
1636200,556.6786494457679,768352
1035427,556.4724513425648,768352
358568,556.3168568518084,768352
2096302,556.2537494029984,768352
366731,556.1669044307464,768352
401067,555.9152451732215,768352
441659,555.801271699115,768352
351856,555.7053955627734,768352
962188,555.5564957876035,768352
990511,555.4625093948209,768352
2085723,555.3833531848057,768352
504289,554.9275158763237,768352
508915,554.8665231841848,768352
512079,554.8361541663539,768352
468014,554.3711969804154,768352
1070035,554.2110914515315,768352
978937,554.1513424003775,768352
387959,554.1485748473066,768352
2086073,554.0832644565459,768352
407477,554.050371649921,768352
358739,554.0017682471198,768352
1636190,553.9815933166423,768352
1636192,553.9815933166423,768352
476154,553.9484098992885,768352
448970,553.9276440367622,768352
433496,553.2929284849835,768352
468012,553.0535992186566,768352
468021,553.0535992186566,768352
956886,552.920443783187,768352
358631,552.9032147447202,768352
475592,552.7003107155729,768352
492449,552.6261410847331,768352
590930,552.6234479722848,768352
443541,552.5787194836624,768352
433530,552.4252345219628,768352
1080144,552.2751657716664,768352
382185,552.2120310451452,768352
2097134,552.1250627883242,768352
425071,552.0961923466416,768352
390885,551.9631644811034,768352
339713,551.6405804769115,768352
351851,551.582275700768,768352
443104,551.4378740383509,768352
346049,551.1199668990516,768352
357161,550.9671121302911,768352
492529,550.8813241672826,768352
513378,550.6517060925494,768352
2085576,550.5724161542287,768352
433503,550.5546255674708,768352
358803,550.4804737914692,768352
835952,550.4141872103436,768352
358834,550.394887913231,768352
393528,550.1498394816228,768352
2085591,550.1280472035693,768352
962189,549.9880120541242,768352
358687,549.9230368980941,768352
499566,549.6790567839098,768352
358713,549.6779285372158,768352
424570,549.5055799124729,768352
401098,549.5021628240521,768352
425873,549.4994939634952,768352
504249,549.393973032572,768352
358693,549.1654076347756,768352
1522452,549.0696792166947,768352
392620,548.9717317939594,768352
346265,548.9408991047342,768352
365967,548.9316703695051,768352
2096095,548.9054214424817,768352
346176,548.4345849953053,768352
956891,547.8891626947079,768352
956887,547.7514015286793,768352
1063587,547.7481474902258,768352
386228,547.7016454548672,768352
389742,547.6691500788685,768352
956865,547.6030326545163,768352
387990,547.4407481032088,768352
388020,546.8779336839107,768352
509421,546.866129572745,768352
492384,546.7741210692419,768352
464991,546.6217825141553,768352
1037053,546.278137860493,768352
504280,546.157163600237,768352
476475,546.1032552704207,768352
388061,546.0404346952739,768352
1007087,545.8573180721343,768352
381020,545.8074926621316,768352
407536,545.8034740236388,768352
459786,545.7468399284708,768352
499577,545.6061723743317,768352
393508,545.5186585609281,768352
407467,545.4492143228687,768352
366683,545.2580624624009,768352
365961,545.0813513185061,768352
381394,544.9421056935136,768352
346153,544.6735836760668,768352
388076,544.6317493476677,768352
378801,544.3859314366983,768352
440356,544.3275328089405,768352
401069,544.2023963720812,768352
346194,544.0242041049905,768352
426158,543.8374264031668,768352
443093,543.8101983118853,768352
424382,543.519702264823,768352
511942,543.1252102949974,768352
1063577,543.123163952214,768352
1057679,542.9724309451522,768352
329916,542.7568092917131,768352
381484,542.6574213036387,768352
1080143,542.5742495666892,768352
394203,542.5601862962412,768352
401061,542.5123791400155,768352
407553,542.3962301157295,768352
1426352,542.0623742409084,768352
425137,541.9881777516259,768352
835950,541.9073751551017,768352
346328,541.6419465139298,768352
511957,541.5434705375283,768352
389737,541.4469013408444,768352
402325,541.3362683582445,768352
403976,541.2750594947482,768352
399601,541.2637058192099,768352
366696,541.2200114274123,768352
433339,540.5914835756412,768352
433323,540.5433177133038,768352
459769,540.3772174529097,768352
392744,540.3447799828494,768352
1332314,540.3235182187078,768352
1426353,540.3180499592787,768352
459819,540.3149652045572,768352
1035478,540.2300470534254,768352
1333300,540.0588974403926,768352
453709,540.0286204244263,768352
351863,540.0056880370828,768352
490916,539.6588338457191,768352
459067,539.3713073886851,768352
1012543,539.2447242914953,768352
765005,539.1695386339135,768352
503531,538.9061451801799,768352
407554,538.817990101493,768352
1352011,538.754690811699,768352
469495,538.7083557763874,768352
351970,538.657893080114,768352
1426356,538.4380239001434,768352
357038,538.2707950326599,768352
1426355,538.2086324217207,768352
387919,538.1866028500735,768352
1688666,537.8741560003267,768352
425712,537.844582749383,768352
485888,537.4952230422424,768352
835956,537.4788151891526,768352
506117,537.2858804530523,768352
407498,536.4660752932068,768352
492531,536.299950309364,768352
399751,536.1489762620437,768352
389749,536.0346802868921,768352
459822,535.844692527248,768352
492556,535.7705544826113,768352
382168,535.4836442882131,768352
423793,535.3245207224084,768352
956888,535.228398869606,768352
920938,535.1992170796025,768352
927646,535.0271583002608,768352
370344,534.6774676418178,768352
401082,534.5131160599105,768352
443737,534.4442183363432,768352
472992,534.359966997257,768352
381499,534.2338105896151,768352
511923,533.9852369072922,768352
504279,533.7863119276741,768352
441515,533.7854759455823,768352
344258,533.5407201352022,768352
1041236,533.5277872458829,768352
1035101,533.4693844708847,768352
1349163,533.3206998734506,768352
485433,533.1544800730935,768352
1041240,532.9671576530745,768352
434286,532.8838351518153,768352
435817,532.708998663552,768352
389777,532.5398777803384,768352
351845,532.4559363502822,768352
442167,532.3567889814959,768352
407468,532.197730522624,768352
387993,531.9956462921174,768352
353863,531.7402051411311,768352
433527,531.7151265874453,768352
424994,531.7057244336406,768352
358736,531.3625746864716,768352
601433,531.3225184467427,768352
394205,531.2809148316683,768352
486969,531.1355626693756,768352
1316680,530.9467051034201,768352
386072,530.8494848796645,768352
386073,530.8494848796645,768352
339487,530.6632702117346,768352
421935,530.5537990830022,768352
370339,530.4953304394668,768352
1024493,530.0363130208184,768352
1479802,529.9432340190123,768352
492347,529.7262836668577,768352
407557,529.2115297608627,768352
441953,529.1743272226731,768352
425085,528.8383989759003,768352
357044,528.6504915907248,768352
476160,528.5404380412865,768352
465005,528.3986675342638,768352
465184,528.3986675342638,768352
503454,528.2126453061579,768352
437118,528.1926668769162,768352
399455,528.0569188062191,768352
1316677,527.9993025990169,768352
386162,527.9048008447265,768352
503423,527.9038797144922,768352
443423,527.6475181987929,768352
357047,527.4120932575066,768352
503419,527.3425547059474,768352
459823,527.145376619157,768352
485782,527.0931967621584,768352
956894,526.8826339408438,768352
407475,526.8700332153632,768352
346061,526.314266815076,768352
459843,526.2674915522953,768352
506120,525.8881762045445,768352
469497,525.8195706835941,768352
503546,525.6296244239609,768352
476515,525.5793494421818,768352
1024044,525.5770490060817,768352
599511,525.3730920320563,768352
389902,525.2517289210252,768352
502966,525.2207388720396,768352
437115,525.1942048892029,768352
1316679,524.975981267211,768352
510709,524.8316189246725,768352
365969,524.7895281889431,768352
365975,524.7895281889431,768352
386123,524.7097690248274,768352
357068,524.5394681666079,768352
1460261,524.2551747243053,768352
357162,523.9579438283532,768352
921820,523.859477775072,768352
432878,523.8025180830499,768352
503499,523.616914638715,768352
433169,523.275111214503,768352
492382,523.2236890287973,768352
425101,523.1932848990209,768352
365977,523.1851102838773,768352
389786,523.1818405481679,768352
443549,522.9519478065778,768352
464559,522.9171355883013,768352
459111,522.8046666770103,768352
459828,522.5592799030583,768352
1521035,522.1787962212835,768352
346231,522.1242353938785,768352
464546,522.1013600358667,768352
433271,522.0069709695822,768352
365981,521.8953579966415,768352
1651926,521.791920789773,768352
386165,521.7096454224031,768352
503522,521.6923265966191,768352
1392560,521.5571750293868,768352
366046,521.5141687429879,768352
453765,521.4274397150965,768352
357034,521.355239034132,768352
433164,521.2134608450198,768352
443147,520.9718080617779,768352
426150,520.8482286480528,768352
407495,520.824644009922,768352
1048748,520.8210552203162,768352
459793,520.386965039305,768352
513367,520.235283968891,768352
1313375,520.1924478616776,768352
401111,520.114152684718,768352
472724,520.0771996038203,768352
365968,519.8908773206194,768352
1312815,519.8867017537757,768352
337636,519.834025005823,768352
399688,519.740696450761,768352
1480096,519.568134656533,768352
426223,519.4895584897613,768352
407488,519.4692260069886,768352
459833,519.2002761233737,768352
504360,519.0178611748818,768352
1355843,518.7459592936594,768352
1024494,518.4263000009166,768352
432890,518.2696801234491,768352
1513786,518.1787858957292,768352
835955,518.0206951210229,768352
474215,517.7752789956816,768352
347920,517.7575236378999,768352
492094,517.6513364401819,768352
382157,517.5680422932545,768352
492451,517.4335332882574,768352
1017849,517.362320830824,768352
499784,517.1052297230966,768352
472745,516.9045580641654,768352
366612,516.8720406901231,768352
492433,516.846105976815,768352
437123,516.7777829154244,768352
387898,516.6539244090335,768352
366614,516.5861367611685,768352
986121,516.38971490713,768352
425020,516.3858744878414,768352
346298,516.3321252787373,768352
599497,516.1359362700564,768352
503400,515.9750334857979,768352
357039,515.5371352577785,768352
458825,515.528168956059,768352
469493,515.3586978681078,768352
421946,515.1848370004582,768352
455287,515.1783789522119,768352
402867,515.0167034467844,768352
357759,514.5185166015632,768352
344267,514.0569267023523,768352
371848,513.9603102486698,768352
506119,513.8434371808943,768352
443127,513.5941477537665,768352
352015,513.524512051076,768352
351861,513.4263255287618,768352
503422,513.3593389562146,768352
433170,512.8122351988047,768352
956877,512.6299564045363,768352
472938,512.5651733433572,768352
473271,512.5651733433572,768352
404092,512.346510647225,768352
453746,512.2728104959297,768352
835959,512.1992672621288,768352
503562,512.1133592546519,768352
1688734,511.9003794831407,768352
506097,511.8837860030146,768352
476432,511.8120289452795,768352
407492,511.64666261886265,768352
468571,511.5131975273711,768352
1426630,511.2461105071405,768352
473136,511.2275330785856,768352
390888,511.0383203813043,768352
344255,510.91233012493336,768352
407481,510.7059110247968,768352
472959,510.4854278320207,768352
357125,510.4293847494366,768352
433328,510.41205586126677,768352
499942,510.3702962993672,768352
358872,510.0756033286106,768352
459838,509.72662848686167,768352
1005221,509.6326055226118,768352
1459645,509.54801008878076,768352
442001,509.54017671436054,768352
1006561,509.4850737183581,768352
455283,509.39580495594595,768352
399895,509.18895808423326,768352
453743,509.00535971027057,768352
358977,508.9067234491851,768352
406056,508.8481527019633,768352
1549999,508.81210935476975,768352
1459644,508.7711872290471,768352
1070717,508.63516374870443,768352
433227,508.60447676161886,768352
388005,508.2994027793617,768352
378498,508.2537202136099,768352
515271,507.71284442576234,768352
435829,507.65629438914266,768352
430382,507.4517901099919,768352
509000,507.30494298305223,768352
394130,507.27005088964916,768352
407541,507.06052650132506,768352
499580,506.91614525943527,768352
455324,506.8048800662358,768352
492371,506.72707520716506,768352
513359,506.621538656107,768352
459115,506.3335764160638,768352
492459,506.3119705534122,768352
1035107,505.8638188869759,768352
504295,505.85507080532494,768352
358663,505.7965401153038,768352
1088605,505.790929432857,768352
423475,505.74553803619693,768352
