student_id,score,activity_code
403811,539.8482899611066,870891
436323,539.6014825711704,870891
394500,539.3742101349112,870891
343464,539.2629615151243,870891
436458,539.1732446432676,870891
1041227,539.0160769865987,870891
1024602,538.713953452175,870891
515324,538.6844094656807,870891
2085966,538.5550603167578,870891
403709,538.4988644702402,870891
2091065,538.4083777078504,870891
511404,538.3019239200314,870891
471159,538.1279191958611,870891
440775,537.9609336338301,870891
424898,537.8565812369598,870891
343899,537.7067057262504,870891
446248,537.62558251663,870891
1650918,537.6230448366466,870891
508828,537.5033881572002,870891
2096304,537.2939967982995,870891
358542,537.0610953069776,870891
358760,537.0610953069776,870891
343942,536.7410040780292,870891
408745,536.4011322278534,870891
488715,536.2826627013782,870891
2090826,536.1198200556006,870891
1013469,536.0128348450811,870891
431165,535.9951511340823,870891
343380,535.9326945398276,870891
509397,535.8640860263853,870891
903815,535.7426690014806,870891
1058012,535.5881447017109,870891
443046,535.5379583953788,870891
1059836,535.4661178082856,870891
350255,535.36253219452,870891
399674,535.0253926884812,870891
508729,535.0169857059285,870891
902241,534.9712494048915,870891
401085,534.8252240533659,870891
2087034,534.2195305147035,870891
1599540,534.0738266045754,870891
1613337,533.95345567765,870891
337589,533.8437848763343,870891
2090896,533.6247082858112,870891
395306,533.4931880933491,870891
363449,533.1360305882699,870891
471246,532.9201839681646,870891
343403,532.7226826103637,870891
436363,532.1670937238117,870891
344018,531.7937946591996,870891
1006541,531.6217173956114,870891
343520,531.1786264483221,870891
346299,530.9532437994095,870891
343485,530.9161765891579,870891
509539,530.8052964849343,870891
1019587,530.7982613346309,870891
343833,530.741908619509,870891
508907,530.7314892454306,870891
408746,530.6836055904548,870891
508852,529.9584227089533,870891
342094,529.2970337684483,870891
402400,529.1245097156952,870891
465083,529.0008918501773,870891
488880,528.1521403339241,870891
446086,528.1219547631098,870891
446056,527.9849652649843,870891
394376,527.9834801510167,870891
343411,527.9008144450747,870891
441582,527.6453437994237,870891
954450,527.610084003006,870891
428957,527.2157977977323,870891
350254,527.1608927395719,870891
2085972,526.7939479822089,870891
1058010,526.6491493561157,870891
600949,526.4654805616867,870891
1490620,526.3825819965379,870891
471260,525.7741152659523,870891
343878,525.2489647259246,870891
1651953,524.9533821404406,870891
374162,524.7694554864684,870891
480539,524.741402881797,870891
487268,524.5416257690814,870891
343934,524.2739225652508,870891
394363,524.0839514983911,870891
488726,523.9599554507054,870891
346152,523.952291238637,870891
394390,523.7607326926204,870891
343439,523.6166542927447,870891
394405,523.2654498301097,870891
1683094,522.9209498818502,870891
433464,522.4934919487374,870891
406922,522.1900477716005,870891
471234,522.162391750841,870891
1313424,521.8767687958258,870891
343682,521.7972236187902,870891
1490919,521.640154145598,870891
339429,521.3174023314552,870891
1080491,521.3152570026641,870891
502930,521.2373730168194,870891
1024002,521.0333182511793,870891
343451,521.0308793606889,870891
487242,520.8650314678907,870891
471228,520.8112246177833,870891
425702,520.4980205948464,870891
1346215,520.4327545816893,870891
343420,520.3735705799498,870891
1079933,520.2742639798422,870891
471225,520.2376666891724,870891
471227,520.2376666891724,870891
471242,520.0740297561849,870891
1587243,520.0294956532202,870891
2090732,519.7742472310246,870891
471237,519.4527510493601,870891
966481,519.1103295391061,870891
386219,517.8700373240519,870891
1058014,517.8028114010434,870891
350120,517.392870835032,870891
471163,517.3035600641383,870891
344042,516.7958947860636,870891
1059804,516.6850535865415,870891
507323,516.5916197009392,870891
1058013,516.5453445084994,870891
343444,516.3416142484566,870891
344016,516.3416142484566,870891
487211,516.3187591645573,870891
403867,516.2714691254397,870891
358836,516.2130324871903,870891
2090886,516.0781105739455,870891
488691,515.9843136076311,870891
443132,515.9609323692256,870891
471160,515.6290218623368,870891
403153,515.606364607791,870891
1649326,515.5749075991306,870891
1322203,515.5412515730427,870891
343391,515.3899851102276,870891
343989,515.2765546402702,870891
350253,515.05183998056,870891
358842,514.9295781498195,870891
471221,514.5660108152035,870891
394273,513.6630783405728,870891
344447,513.5875013298624,870891
1041818,513.5038518463012,870891
1024806,513.4443878012868,870891
1503002,512.9759109090161,870891
1069004,512.8191975945481,870891
950140,512.5512780174523,870891
1041816,512.1680282084244,870891
480565,511.95762269172724,870891
401058,511.82965006111914,870891
425693,511.72786217831094,870891
506082,511.60185462330617,870891
343614,511.408553646471,870891
401136,510.6466731163032,870891
346036,510.6224837061435,870891
498265,510.4412714112925,870891
358062,510.3335714862746,870891
343992,510.26173454606084,870891
488832,510.13032582630444,870891
343609,509.4641612254598,870891
487284,509.4599162336209,870891
397413,509.3641815675551,870891
432511,508.82822299351756,870891
1642631,508.8131900493949,870891
1611404,508.13249863182466,870891
429447,508.1144684142559,870891
429464,508.11446284442917,870891
354116,507.58477027468865,870891
403112,505.77370662022423,870891
343477,505.74926878330467,870891
346082,505.6640553919571,870891
488663,505.5119502928253,870891
2085595,505.23588760522017,870891
397414,504.77548021528787,870891
408722,504.767279020234,870891
1036975,504.758986742313,870891
2085853,504.6465571635976,870891
424647,504.54252848374495,870891
403125,504.1285222379043,870891
408753,504.0918829223662,870891
394324,503.99365719696925,870891
434283,503.50133671060297,870891
1065029,503.2598947608266,870891
1006136,503.25677015468074,870891
429461,503.03724353501553,870891
397411,502.6901659581709,870891
363544,502.3741712913942,870891
394427,501.52167198726727,870891
485434,501.19883551066687,870891
343808,500.9701239319338,870891
1041597,500.71124478636676,870891
1470240,500.6191805240171,870891
344028,500.5789820738791,870891
389934,500.5565136629612,870891
507238,500.4142308430295,870891
350183,499.9082940093983,870891
512080,499.8769933332028,870891
2085747,499.5891585271056,870891
363543,499.41887863858096,870891
343538,499.4100223188668,870891
403114,498.8145836345562,870891
408736,498.29109406180345,870891
933174,498.23442893427335,870891
343501,498.15084378650585,870891
1006317,498.01551581748544,870891
343565,497.6597527461818,870891
1616021,497.20507565848453,870891
2086071,497.03353948373626,870891
1643463,496.74049951883416,870891
1479997,496.7397898484366,870891
408687,496.7167916967404,870891
1064910,496.70462579631516,870891
501932,496.7044201104348,870891
449549,496.3650805130581,870891
440792,496.192447867562,870891
420701,496.0029032173233,870891
980114,495.96948501427784,870891
343479,495.96307351488383,870891
358772,495.79194315923775,870891
1598002,495.47903600645486,870891
504293,495.0635795534167,870891
511444,494.98455304618795,870891
502844,494.3227974665197,870891
508924,494.31156215989694,870891
2085605,494.25232852216,870891
488887,493.9930272974499,870891
446201,493.62227397031296,870891
394391,493.60142094560865,870891
511453,493.54533878795615,870891
495077,493.51620785939537,870891
1041122,493.4412456169944,870891
425725,493.0572304012311,870891
358582,493.0051476567869,870891
446148,492.3099872789021,870891
395365,492.2611380081931,870891
1490704,492.019433901294,870891
446304,491.49225692050044,870891
488673,491.45311338826104,870891
433384,491.23796643013634,870891
469695,490.9458024058951,870891
508834,490.74014248843,870891
1662838,490.48032472719535,870891
488908,490.0793887710588,870891
344043,489.65922754299606,870891
403692,489.6474127190015,870891
358644,489.0812326110371,870891
1524054,488.9572472066329,870891
403152,488.05895635038826,870891
980119,487.8726391627923,870891
1583431,487.16011682671746,870891
487260,487.15507414070754,870891
1069409,487.1501310201934,870891
343370,486.33332123755457,870891
488885,486.1945894278125,870891
424775,486.16742896848206,870891
446119,485.8873791321984,870891
429531,485.7771478113682,870891
420723,485.52058610515974,870891
507243,485.2741111086598,870891
343981,485.1868234406918,870891
2090746,485.16660570156665,870891
408688,484.81466836864735,870891
488745,484.53223002580006,870891
350122,483.9826298714198,870891
458815,483.7518056083136,870891
1681322,483.7341804396996,870891
487209,483.59903424381946,870891
343423,483.56159046458953,870891
1058153,483.4909852788858,870891
487222,483.2761757933813,870891
488813,483.10575037580423,870891
508986,482.6865352066857,870891
1612951,481.82199216227593,870891
1041814,481.6951900514237,870891
434284,481.4425594047107,870891
394298,481.3051902862779,870891
511464,481.18635553495403,870891
370395,481.0360265125008,870891
443125,480.9757926190259,870891
487216,479.9856318009538,870891
488820,479.20368247451637,870891
1487030,478.83449195471337,870891
502813,478.78072060040336,870891
2085578,477.86419749655647,870891
343892,477.68530116726384,870891
507305,476.6866442982401,870891
403111,476.25370344231726,870891
403115,475.0994413394245,870891
485721,474.9765377902923,870891
343490,474.49347459398086,870891
358150,474.4282855021523,870891
488727,474.40496307972296,870891
343516,474.12037902414056,870891
1069413,473.91671357387816,870891
346070,473.7918937259815,870891
1514174,473.58705561323904,870891
386307,473.3973377124437,870891
1613386,473.3762734965026,870891
420705,473.2547236256005,870891
401710,473.1934662010473,870891
346300,472.04805866524475,870891
485413,472.04663254063223,870891
1059769,471.9925708652791,870891
485438,471.9183078445387,870891
485670,471.9183078445387,870891
343364,471.85261069686266,870891
507225,471.6424999909588,870891
344047,471.1365315689747,870891
337155,470.8419702007097,870891
399464,470.26029253693054,870891
446358,470.21348359031066,870891
1353951,470.21348359031066,870891
403083,470.0496802724334,870891
458210,470.0469757486256,870891
358048,469.43511221226584,870891
502798,468.78191385357883,870891
436284,468.68065545052883,870891
350195,468.60914575008087,870891
427458,468.32238513046656,870891
1431534,468.05849203914966,870891
343577,467.87999350112915,870891
507306,467.6632484678448,870891
408690,467.4716696593302,870891
459121,466.80546197676875,870891
432548,466.47882045431123,870891
1006593,466.41553883673174,870891
920547,466.3867827213608,870891
2085710,466.2626317062651,870891
908300,465.94332171913203,870891
2085690,465.82656032244546,870891
344010,465.81268672001175,870891
1514445,465.56295084456633,870891
1337150,465.5277474781941,870891
1513601,465.4270444250414,870891
2085889,465.03113842877895,870891
1035595,464.8800285030482,870891
394309,464.8267546370439,870891
1313782,464.70525594822567,870891
433587,464.47864499284856,870891
337131,464.35243863488455,870891
1543068,464.3168755841322,870891
501952,464.2724747268214,870891
502011,463.66027856304765,870891
429448,463.55488796806907,870891
358860,463.34302742660014,870891
343969,463.11788548511834,870891
487278,463.0168927941935,870891
1642630,462.98690222077505,870891
424778,462.9123480761574,870891
1036972,462.83200795849325,870891
1058011,462.4613668444181,870891
343425,462.4578957668904,870891
430735,462.1261186152983,870891
1082123,461.97152308924126,870891
344007,461.87286250707865,870891
487200,461.8641463731291,870891
950134,461.60160937303687,870891
424634,461.5742326736064,870891
401077,461.55840463942593,870891
1332410,461.55840463942593,870891
343984,460.9546459297319,870891
394289,460.95438067034434,870891
1651372,460.2074980439673,870891
1316493,460.0706086241054,870891
344052,459.7967419257473,870891
502811,459.7407729436362,870891
465085,459.46063607026144,870891
344425,459.35090488569733,870891
1059784,459.14328243216374,870891
430562,458.5058767192604,870891
435370,458.2646587391587,870891
1651933,458.18061229071054,870891
339455,458.0052394534853,870891
426222,457.8270098225965,870891
2085781,457.68728756108214,870891
343392,457.6181120508194,870891
432513,457.25556874622384,870891
956982,456.87636078874573,870891
403084,456.79530455130714,870891
343419,456.7860357220463,870891
446041,456.5856401022575,870891
484425,455.5874198629828,870891
403122,455.32038624924854,870891
338821,455.19562875271765,870891
1058015,455.18188267220853,870891
1336165,455.12354836639963,870891
487265,455.0403261327217,870891
507241,454.8743123511784,870891
1335809,454.2428987071017,870891
446298,454.1542292571323,870891
1080657,453.67398696167544,870891
497310,453.3035451802967,870891
480564,452.84997777235424,870891
934260,452.8263340396672,870891
343463,452.7956876937239,870891
471172,452.75072646863066,870891
1601460,452.44995985009035,870891
1041815,452.0272501360422,870891
980116,451.65082506481673,870891
343946,451.5121989860878,870891
1058161,451.4940388076699,870891
1523969,451.49318168590753,870891
430407,451.47909668774724,870891
424895,451.47069017472666,870891
2058763,451.10632409328684,870891
1613372,450.91002233764027,870891
467104,450.86808959195014,870891
507237,450.7325073979203,870891
395308,450.67442082192713,870891
337132,450.56917517276554,870891
488810,450.3749241855692,870891
488728,450.3165298135003,870891
446050,450.08480026491566,870891
488676,449.85103035577407,870891
344006,449.4042852599764,870891
1637027,448.85435972436056,870891
488815,448.82103757179914,870891
440806,448.7484436287422,870891
403123,448.5594906547475,870891
424653,448.43749475416956,870891
436520,448.001469178485,870891
502910,447.82748213074984,870891
394307,447.56144442933265,870891
403149,447.48931559952496,870891
382345,447.3205074851569,870891
446118,446.79795460881354,870891
501766,446.78906586860103,870891
1313776,446.73906665217396,870891
358728,446.57679547609956,870891
487217,446.5446460252317,870891
419654,446.3573363734145,870891
423869,446.0841127764986,870891
397399,445.99128834195267,870891
1597999,445.60563870382657,870891
446093,445.03346040190155,870891
431201,444.4167622359989,870891
358621,444.2178615904083,870891
407720,444.0465300885938,870891
980113,443.95545270491925,870891
1642632,443.9463787540321,870891
357904,443.6863956817504,870891
508829,443.626981722452,870891
403946,443.4459322933946,870891
504674,443.2983204528236,870891
1583433,442.67447275934825,870891
429495,442.5149250405541,870891
338634,442.5042184297109,870891
2086063,442.37018749519774,870891
929910,442.2562805055311,870891
424666,441.6422349580855,870891
1681325,441.59830793313023,870891
343791,441.4778165792647,870891
424654,441.3396368754047,870891
502925,441.22096220250694,870891
446295,440.90931409686425,870891
429446,440.7718625927067,870891
429463,440.689014726395,870891
509379,440.40449180282417,870891
1041813,440.1953245701671,870891
1470242,439.80206736525327,870891
343963,439.6879435513241,870891
1313143,439.57366857696337,870891
408754,439.5232595475499,870891
436360,439.4356625714428,870891
358591,439.362490970947,870891
385490,439.31275589741745,870891
1343259,438.748520038166,870891
1321794,438.6578140505997,870891
2085713,438.5019339210777,870891
980117,438.00489027892036,870891
399673,437.6793053917056,870891
446117,437.3823994472947,870891
508805,437.2281045050663,870891
407684,437.07588811378463,870891
508832,436.8670308074165,870891
1005685,436.7483790198781,870891
1656031,436.68845965039384,870891
395346,436.476153014585,870891
488830,436.3761922179333,870891
488680,435.9724032188843,870891
350212,435.51566539289905,870891
471164,435.3627485899462,870891
508725,435.19955011708714,870891
472954,435.10570368317155,870891
490064,434.9525587769249,870891
1609574,434.62606998728705,870891
487218,434.59745588718664,870891
382420,434.13890493834293,870891
2085973,434.13720797624273,870891
495618,433.81591379709704,870891
346296,433.72965035498333,870891
339031,433.34343939843274,870891
397401,432.9608394200752,870891
467047,432.41492939702823,870891
494844,432.37573495979836,870891
1339903,432.18493342483976,870891
1651376,431.7291357910331,870891
385386,431.53249539888145,870891
403132,431.31364286495767,870891
509464,431.0684950501213,870891
2097108,430.78040610603614,870891
358610,430.64665287091475,870891
1521076,430.624985454124,870891
507240,430.22437094076383,870891
403108,430.207523607857,870891
1036973,429.5296601460834,870891
1059776,429.44589826072394,870891
1059777,429.44589826072394,870891
397400,429.2171110674939,870891
2090972,429.101296747652,870891
1059798,428.7443539171385,870891
