student_id,score,activity_code
836454,625.6877666745687,829532
1472373,625.6786865393249,829532
343439,625.3853979225056,829532
920564,625.1426883480348,829532
396239,625.0194176040468,829532
466427,625.0127324524578,829532
446221,624.991133757054,829532
343866,624.9367287548874,829532
343900,624.8340192118804,829532
1006580,624.825714377921,829532
836385,624.650446840129,829532
343958,624.6267567759282,829532
446155,624.5872311701937,829532
437212,624.56169159843,829532
2085769,624.1087931982945,829532
2085856,623.8575705321966,829532
344011,623.2529251851224,829532
2074709,623.0647067467161,829532
446405,622.6850769792675,829532
446402,622.2642955942881,829532
433585,622.2521910245907,829532
476590,621.5724058962345,829532
1005321,621.4204990470213,829532
1597987,621.0535309382918,829532
433461,620.5652422012143,829532
1088732,620.4693159362162,829532
433404,620.4542190234755,829532
2091845,619.7466854894412,829532
920549,619.4841308990392,829532
485590,619.4436279206976,829532
2090832,619.3349581340581,829532
459648,619.2286799582001,829532
508915,619.1866580015328,829532
497244,619.1543369832197,829532
446156,619.1467978338682,829532
1554285,619.1185383349272,829532
446304,618.3701210493055,829532
497029,618.3691310932206,829532
1018810,618.0209670281281,829532
351594,617.9332212098158,829532
440072,617.9104377610045,829532
399651,617.8977016360095,829532
1609659,617.7086997916007,829532
983276,617.4446925905468,829532
443151,617.3708720621121,829532
2085574,616.7568316877544,829532
597568,616.7477063785315,829532
396240,616.736933935442,829532
413069,616.5155186067154,829532
343823,616.4272854838484,829532
516059,616.3827950339615,829532
468013,616.0853787839717,829532
836417,616.064644221529,829532
465296,616.0276403441549,829532
2085716,615.9636849038627,829532
1008358,615.9412155565776,829532
398816,615.8731293837303,829532
2090966,615.7947731986887,829532
508790,615.7878061101799,829532
508797,615.7878061101799,829532
929953,615.6503597125374,829532
385704,615.5518386476787,829532
343919,615.4942904968385,829532
431155,615.41540313072,829532
513585,615.2926366206952,829532
399549,615.1592568130983,829532
2090736,615.066016655519,829532
343462,615.008447324102,829532
513547,614.7625141282077,829532
2085657,614.6692734928268,829532
339055,614.5691685766548,829532
2085743,614.5532464761379,829532
412579,614.5058341497137,829532
485589,614.4976890973777,829532
396223,614.1136069844932,829532
433534,614.039810264018,829532
384372,613.98121824943,829532
2090820,613.9645279155329,829532
2091088,613.927839406868,829532
370466,613.8387575543684,829532
370448,613.8089875039421,829532
957163,613.7514644676814,829532
486985,613.7406246836032,829532
939902,613.2714015993893,829532
358972,612.8049271766432,829532
508743,612.7044497320105,829532
407746,612.6387001711382,829532
396144,612.479936503923,829532
396178,612.1358666293372,829532
1070676,611.922433813043,829532
344012,611.8669299013482,829532
396159,611.8476156310842,829532
396231,611.8476156310842,829532
511307,611.7131786126622,829532
2090930,611.558808335052,829532
477985,611.4548633374603,829532
396241,611.3910388526948,829532
370471,611.3687168457186,829532
499036,611.2814303870773,829532
1008355,611.2448134223029,829532
511207,611.165549414467,829532
385385,611.1481468081186,829532
508908,611.100148860176,829532
399758,610.9060306965243,829532
1325303,610.8713889264723,829532
1599528,610.1159907175976,829532
344043,610.0662265527047,829532
364371,610.0271891093169,829532
343791,609.9533442021718,829532
424381,609.8457212393375,829532
407165,609.8450370224317,829532
508948,609.7479163495279,829532
493880,609.6773505437156,829532
436208,609.4808557404698,829532
343878,609.1729413415419,829532
389738,609.0781655107787,829532
443104,609.0307152385712,829532
1680483,608.9651245212245,829532
1649339,608.8793980827643,829532
343485,608.8342148567907,829532
437267,608.3625786661686,829532
2090669,608.306669716391,829532
2085685,608.2843516687361,829532
412459,608.2359167892326,829532
1008364,607.9308007923395,829532
1613387,607.7858035254674,829532
399625,607.725790417855,829532
443125,607.7155647259276,829532
458884,607.6165671222321,829532
406988,607.4906404956976,829532
404034,607.1662928327963,829532
397410,606.8766796541424,829532
436808,606.8157481445767,829532
920560,606.7338418414113,829532
485560,606.6193371349793,829532
412603,606.4810479125929,829532
370442,606.4146738891193,829532
1325316,606.2248035587793,829532
357994,605.9603961060117,829532
920555,605.5912762727634,829532
1613367,605.367968207556,829532
443742,605.1438291639379,829532
443570,604.9799155207538,829532
2085587,604.8265799199124,829532
381856,604.5338442231496,829532
497229,604.4660495806505,829532
412962,604.2959336395653,829532
1680466,603.7371038350973,829532
2085798,603.4224267029194,829532
374172,603.3535273279517,829532
357827,603.1859924261072,829532
363543,603.1752275103414,829532
469636,602.9494199069238,829532
485723,602.9399477832584,829532
920566,602.8747097128696,829532
436198,602.7994977777844,829532
2085654,602.7813941397302,829532
392655,602.5950369835523,829532
2086143,602.5523926813872,829532
399916,602.290857372292,829532
2085786,602.1100575983239,829532
502032,601.9657346487819,829532
343818,601.9240554200796,829532
475879,601.6863210441221,829532
2086151,601.5488878726563,829532
1058448,601.4186039166432,829532
399608,601.3060042671963,829532
1008363,601.1498760537581,829532
343521,600.9158317147633,829532
446131,600.7980277946383,829532
389748,600.5986241836492,829532
370474,600.5284283943042,829532
505822,600.5196645361405,829532
343363,599.9775282049236,829532
344050,599.9558469900057,829532
1599532,599.5108874349507,829532
1472376,599.4577486590086,829532
370462,599.3351232537375,829532
495655,599.251250206017,829532
1654629,599.224079014178,829532
2085859,599.0008516498448,829532
396186,598.7997056343808,829532
508982,598.7715108379216,829532
1008354,598.7216951026661,829532
357894,598.6913538801629,829532
436814,598.5161973872662,829532
440789,598.4843507525882,829532
511919,598.3205786845328,829532
404749,598.3050599612744,829532
351578,598.1177489774553,829532
396235,597.7514583690775,829532
358558,597.6703675916206,829532
399644,597.5310406377635,829532
358937,597.4296717297723,829532
402952,597.3974693852133,829532
339471,597.395730192987,829532
437234,597.2970642908346,829532
370481,596.963393077195,829532
920556,596.963393077195,829532
358837,596.6760152056738,829532
446408,596.4538494163245,829532
1684807,596.411707182757,829532
1431915,596.4096410014723,829532
428975,596.1573120703897,829532
357918,596.1545421097549,829532
505861,596.0462832555733,829532
396149,595.9858074858241,829532
1599535,595.9820925852821,829532
509343,595.9803913468005,829532
920557,595.809727385292,829532
339702,595.7309524506094,829532
2090937,595.7214582047685,829532
487057,595.6216874840063,829532
370454,595.5865592741288,829532
370491,595.5865592741288,829532
343380,595.2968339434124,829532
2095831,595.2467918573257,829532
986489,595.1374749856301,829532
413016,594.9811175117184,829532
380950,594.8044064810418,829532
1340282,594.754840156925,829532
467600,594.613487289048,829532
437383,594.6038221951726,829532
343964,594.5582678529844,829532
337634,594.4903200484398,829532
363363,594.4810905951124,829532
468452,594.4385018285577,829532
1637042,594.4089692438025,829532
344028,594.4084417829825,829532
1613341,594.2492075484347,829532
443093,594.0759575269404,829532
343839,593.7027348129868,829532
407118,592.845913885726,829532
920554,592.7750848762153,829532
437279,592.4714085669057,829532
600427,592.2080449559965,829532
2090779,591.8869795231537,829532
338969,591.7133249328831,829532
343377,591.7111879980431,829532
458730,591.606697799877,829532
1470270,591.5187489543665,829532
1699365,591.2230681733922,829532
339713,590.8983322454125,829532
457170,590.831429922394,829532
402851,590.7092413964294,829532
511330,590.6830454717841,829532
436762,590.6618602389528,829532
1671416,590.6228541174039,829532
370393,590.5755678995038,829532
443036,590.4329218179455,829532
469643,590.3535361346279,829532
469646,590.3535361346279,829532
2096446,590.2946712070261,829532
498966,590.0370420128379,829532
404452,589.9742506533626,829532
454492,589.9033132286261,829532
343376,589.0346106137384,829532
480518,588.9865819934781,829532
1339898,588.9036235214105,829532
467089,588.561126674918,829532
598547,588.5468216281247,829532
493972,588.4114553272121,829532
501203,588.3896337596003,829532
2090763,588.1890793841437,829532
2090741,588.0547041234424,829532
443126,587.9499483041827,829532
433503,587.7555291925355,829532
343503,587.6924428862255,829532
427410,587.5599031577306,829532
381388,587.536168667363,829532
1044101,587.5217146566871,829532
396190,587.4966920753814,829532
485522,587.3426652384331,829532
2091007,587.1395475386453,829532
435361,587.1058423334305,829532
511945,586.8840396133875,829532
1349264,586.5632618466178,829532
1316672,586.5434767548556,829532
399765,586.4810036406833,829532
446177,586.4657469573161,829532
358656,586.2841542710197,829532
358733,586.2393609194911,829532
498958,586.150430276159,829532
499025,586.150430276159,829532
2091077,585.9674849402027,829532
399964,585.9618767452992,829532
2085810,585.9325419525063,829532
836364,585.2921125886381,829532
404444,585.2897059543689,829532
404524,585.2897059543689,829532
2081889,585.1868846239081,829532
1554312,584.8069568536407,829532
433504,584.6952077850768,829532
337577,584.6544663657866,829532
343827,584.6262500990897,829532
433413,584.5387173772388,829532
476336,584.2471636683058,829532
413054,584.1773119926502,829532
1041620,584.1059665750579,829532
443546,584.093829790128,829532
433496,584.0806077189613,829532
2085761,583.9173688507926,829532
358727,583.8046096245065,829532
498960,583.6712872384478,829532
1013434,583.5527557256455,829532
1649414,583.2838190514608,829532
399777,583.2450988720432,829532
405939,583.1918384310221,829532
437244,582.9515750091889,829532
469653,582.7933853244631,829532
494052,582.7855542942408,829532
436206,582.5896216557285,829532
497117,582.5068034507885,829532
412220,582.3855229374926,829532
404450,582.3164021055013,829532
407574,581.6325226397059,829532
600958,581.5932982656082,829532
936772,581.3906441007721,829532
365223,581.2729550973371,829532
1356052,581.0372914970953,829532
341958,580.978838040111,829532
493851,580.9139147078639,829532
493860,580.9139147078639,829532
374288,580.90237231376625,829532
399605,580.7297614092488,829532
370435,580.7229636016611,829532
498961,580.386627699104,829532
498967,580.386627699104,829532
499026,580.386627699104,829532
499027,580.386627699104,829532
499047,580.386627699104,829532
458804,579.9534400368361,829532
505818,579.8832446602814,829532
1608327,579.6117247492896,829532
346018,579.5319775547948,829532
458932,579.4921709151969,829532
469501,579.4608446287045,829532
363742,579.2685508970508,829532
436195,579.2302839889078,829532
502143,579.1927585033053,829532
457156,579.1255913473287,829532
370427,579.1141455808529,829532
337632,578.9692282883727,829532
1649278,578.9274055824972,829532
343959,578.9055958962115,829532
443120,578.8528381617845,829532
408693,578.8024152270339,829532
343387,578.4234046710419,829532
407326,578.3758994439482,829532
399431,578.3723688478631,829532
399386,578.2005044688409,829532
407337,578.0294710952383,829532
355641,578.0116440732564,829532
1617301,577.998652877163,829532
2085642,577.997064544918,829532
380959,577.8836190482464,829532
370432,577.6383635008013,829532
504292,577.5816426833937,829532
404559,577.5421007471352,829532
443138,577.5386435780744,829532
408695,577.4490048093195,829532
469644,577.2130791473229,829532
2090895,577.0742047161195,829532
509395,577.0673371691655,829532
2085767,576.9641937712047,829532
343899,576.8797163038732,829532
499005,576.8272200617093,829532
424581,576.769759780936,829532
1586949,576.7109166445279,829532
487094,576.4055963445757,829532
412564,576.3386263761735,829532
338904,576.3164935799643,829532
437220,576.1057393186359,829532
903897,576.0655172594805,829532
420719,575.5810342891115,829532
458049,575.4988928897722,829532
1678769,575.4195410143471,829532
437248,575.3104524548022,829532
343969,575.172965881929,829532
478232,575.0611252005128,829532
358584,575.0521873070317,829532
458045,574.9887046344807,829532
343788,574.9799777489224,829532
413355,574.970737332688,829532
404565,574.9037457673339,829532
329813,574.8761255399278,829532
343893,574.8340094225731,829532
504268,574.7929123008855,829532
457169,574.7149756734391,829532
917891,574.6555899271077,829532
339010,574.6392483732163,829532
357767,574.5812852046678,829532
343750,574.52385577006,829532
493875,574.5024283202366,829532
2086107,574.499636410565,829532
437214,574.4385263832668,829532
446260,574.4267819855435,829532
370461,574.1518653265804,829532
1610064,574.0841558702421,829532
980422,573.9544205108597,829532
370396,573.9065441108393,829532
351559,573.8677770129171,829532
434290,573.7131684102055,829532
407131,573.6150093190623,829532
499024,573.5986886400015,829532
505849,573.5005351552613,829532
351604,573.4906464856012,829532
441710,573.4510034302906,829532
431144,573.4091409301266,829532
1339897,573.3818550292033,829532
497224,573.3229475070575,829532
402963,573.1992859857722,829532
910575,573.1649219204576,829532
836284,573.1351078318318,829532
480560,573.1140317157982,829532
2085892,572.9056345523213,829532
1882910,572.7646490222902,829532
2085588,572.5031206294514,829532
1049418,572.4318689268039,829532
399383,572.3084595041755,829532
918023,572.1753028377703,829532
436203,571.7851120289805,829532
459644,571.7611150028295,829532
374252,571.623471298924,829532
408722,571.6135458398597,829532
399753,571.609463591634,829532
505757,571.1636619357564,829532
511425,571.006871567605,829532
2091084,570.759449481734,829532
1082705,570.7404713905054,829532
393501,570.614084864895,829532
363457,570.610760620747,829532
433517,570.5750143514736,829532
480570,570.5408759713009,829532
1643136,570.4403261631978,829532
404623,570.4378309988637,829532
364123,570.3884670259513,829532
494029,570.3868277453691,829532
446290,570.2320036554955,829532
436210,570.0820528015238,829532
449690,569.7542258440384,829532
1644696,569.6789977308229,829532
498965,569.6649271258658,829532
343414,569.6622544230188,829532
344047,569.656410340225,829532
443147,569.5419136764846,829532
1018811,569.4512077622572,829532
2086706,569.3089728193154,829532
455318,569.1927594013246,829532
330128,569.011741237704,829532
433478,568.9628296611928,829532
433502,568.9628296611928,829532
499008,568.9471963508889,829532
392590,568.9322362024199,829532
413184,568.9044392760509,829532
344010,568.7212370880109,829532
370470,568.6773510935582,829532
1024602,568.4168340030116,829532
2086042,568.4055903549212,829532
442079,568.3619497605931,829532
351603,568.3247046867755,829532
1059050,568.2203812995556,829532
1609522,568.0607915643145,829532
443736,568.0580725800313,829532
498957,568.0363860846707,829532
2086021,567.9972461552205,829532
457137,567.9461010167407,829532
499043,567.824894971187,829532
497546,567.8031850382174,829532
396188,567.6963835920391,829532
508879,567.6403606522063,829532
2095621,567.2393713660299,829532
493985,567.0468838947837,829532
444753,566.9030172742597,829532
1608328,566.8876209800708,829532
477997,566.8566701868862,829532
343451,566.627220875809,829532
1672944,566.6187365974423,829532
499020,566.4787175670963,829532
1012472,566.3884754069792,829532
508781,566.3417246985795,829532
425679,566.059572288543,829532
467148,566.0576547424996,829532
401651,566.0230075127155,829532
401664,566.0230075127155,829532
401666,566.0230075127155,829532
401709,566.0230075127155,829532
922306,566.0230075127155,829532
472943,566.009515629215,829532
600974,565.9956932320526,829532
499049,565.9887571384963,829532
343502,565.8988298470482,829532
343459,565.8537052549771,829532
2086197,565.5038523414102,829532
493846,565.2068027000686,829532
1683753,565.1698958009241,829532
2086205,565.146087940607,829532
2063331,564.9562145170175,829532
1006609,564.8155344456518,829532
427383,564.7527540911979,829532
1613394,564.7102666701064,829532
370490,564.4533125605726,829532
493850,564.3484768977168,829532
343892,564.3179448158303,829532
446195,564.2484939189071,829532
1008357,564.078579970894,829532
1599557,563.9044203310956,829532
468444,563.848968275551,829532
431174,563.6947686876821,829532
917845,563.6133488465719,829532
505862,563.4353000952424,829532
343510,562.8784164337418,829532
443103,562.8488820504754,829532
443549,562.7126162120742,829532
357739,562.6376502791799,829532
1613408,562.409878539381,829532
385834,562.2864986582354,829532
1649616,562.1176477594729,829532
433513,561.8768211494942,829532
407110,561.8040326435467,829532
407111,561.8040326435467,829532
402841,561.7728052207883,829532
402852,561.7728052207883,829532
505693,561.7721747336967,829532
343894,561.6381993835247,829532
497110,561.5200610787853,829532
370451,561.2590194405187,829532
478108,561.1750374414758,829532
484473,561.1459399519157,829532
401658,561.0488438502176,829532
2086074,560.7204419894316,829532
380949,560.5551254745209,829532
381020,560.5551254745209,829532
1680500,560.101206997777,829532
2090190,559.9197263652874,829532
407223,559.7319188609982,829532
343808,559.5132384970664,829532
396161,559.5003272521182,829532
508822,559.4607828544741,829532
343445,559.3904215697518,829532
343522,559.3904215697518,829532
343556,559.3904215697518,829532
402843,559.1877531698206,829532
2085756,559.1770357322068,829532
402891,559.0342064259182,829532
358586,559.0209178447732,829532
433454,559.0162820697753,829532
493852,558.9753043542089,829532
478233,558.9485765381551,829532
423869,558.9200744569326,829532
396147,558.9172736624579,829532
399668,558.9011669888514,829532
343479,558.8985819385609,829532
396158,558.7045134192682,829532
396267,558.7045134192682,829532
1519290,558.7045134192682,829532
961766,558.6468334197862,829532
430376,558.5054693068279,829532
436764,558.1318288567533,829532
396164,558.122431717498,829532
433396,557.8473353394783,829532
477941,557.7705683294809,829532
392626,557.6433749231618,829532
836397,557.6349422831813,829532
1563467,557.5988842657812,829532
443130,557.4914997285396,829532
513961,557.3914492258925,829532
1316675,557.382167597398,829532
498981,557.3384872529224,829532
927374,557.2153665977829,829532
387416,557.0741775159679,829532
425684,557.0043362708459,829532
344016,556.940489026178,829532
343511,556.7550791447259,829532
392542,556.6919638770361,829532
509398,556.6841993432765,829532
370309,556.5988823469007,829532
2085987,556.5382659372972,829532
485455,556.495441617989,829532
364376,556.493468928059,829532
949808,556.4859746764191,829532
436812,556.4601942122346,829532
597565,556.232834880018,829532
2086017,556.196705006512,829532
493845,556.1453427512289,829532
405956,556.0613603431424,829532
402941,555.7305605113955,829532
402942,555.7305605113955,829532
402957,555.7305605113955,829532
402975,555.7305605113955,829532
920551,555.5961583392611,829532
407321,555.492821850891,829532
1316493,555.3675046758556,829532
363589,555.3086981259646,829532
370300,555.2633549979143,829532
343463,555.2005832636813,829532
2086339,555.1808012167537,829532
407129,555.0237503219889,829532
1339794,554.8537799910215,829532
433527,554.7877450929348,829532
361070,554.6063562116032,829532
486989,554.3924785670656,829532
494031,554.2340238582585,829532
458073,554.1754277359848,829532
508896,554.0797253819455,829532
343415,554.0730865387528,829532
1349373,553.3624415190183,829532
494041,553.3286076294048,829532
939903,553.141737492894,829532
1088575,553.135666610877,829532
402865,553.1041876384165,829532
2086193,553.0707170385274,829532
399673,552.7026282379238,829532
514013,552.6818531854069,829532
351574,552.6693084089657,829532
407262,552.4149217274901,829532
343474,552.2026665560619,829532
443106,552.1334784433765,829532
425680,552.0853771048401,829532
370299,552.0681399500431,829532
493902,551.9621490136082,829532
343370,551.9597268197518,829532
402840,551.873470963438,829532
485434,551.7867407661008,829532
1339894,551.7493313614932,829532
2086195,551.6246381248551,829532
1605830,551.50674450677,829532
1041367,551.4904666165957,829532
401654,551.4621625165062,829532
388347,551.4270265355328,829532
508789,551.3724231450717,829532
407323,551.3318127477428,829532
446201,551.1100911192269,829532
434285,551.0812698290669,829532
2085981,550.8050805933292,829532
407108,550.7795618527464,829532
917436,550.7735371643012,829532
2085639,550.7223846648499,829532
433536,550.6683916329222,829532
343444,550.6652717553284,829532
459658,550.631871309648,829532
433581,550.5617665807243,829532
505759,550.5500728741044,829532
407155,550.3371745446867,829532
343364,550.1562543806924,829532
1598001,549.7808184553107,829532
920545,549.762637717641,829532
599443,549.6750245800757,829532
443418,549.6714740830843,829532
401114,549.5340344096346,829532
407156,549.5038056339442,829532
343392,549.4210126672967,829532
506082,549.3144716138787,829532
1644197,549.3005476729072,829532
1596796,549.2642677736628,829532
343903,549.1750984962812,829532
493982,549.1445194390341,829532
509342,549.1081298632582,829532
343577,548.9040171506283,829532
436207,548.8980585998056,829532
407343,548.8033840411528,829532
433464,548.7367015422957,829532
458037,548.7214567063146,829532
2085966,548.7072430460263,829532
443141,548.4670644141576,829532
436236,548.4000863449264,829532
343735,548.2495013759886,829532
1597651,548.2183886873746,829532
467603,548.1610196189964,829532
433537,548.0459850446686,829532
351613,548.0050305521178,829532
433391,547.878941520284,829532
1649286,547.6862943036502,829532
407361,547.6652200953165,829532
1339793,547.4090756932565,829532
1489357,547.3892509337402,829532
344018,547.2674667256447,829532
495623,547.0788674914523,829532
357930,547.0716319539741,829532
1613410,546.9578643791941,829532
432448,546.8759261328696,829532
602387,546.8540840916794,829532
2065277,546.7904214255464,829532
1681324,546.7613037588369,829532
497020,546.6635502248272,829532
2085897,546.542776088593,829532
432940,546.350689320373,829532
506178,546.1496476428277,829532
836473,546.1378797096492,829532
836290,545.9808995041637,829532
433564,545.9667099946184,829532
382442,545.9197307247293,829532
458911,545.8890119420261,829532
446349,545.7668267646727,829532
1041248,545.7409599890925,829532
477923,545.6090731059406,829532
1052201,545.5367916836428,829532
393486,545.4695538477026,829532
350253,545.4255951558736,829532
509541,545.3191299309824,829532
487021,545.3137326426004,829532
436196,545.2925607043761,829532
358769,545.1846943984689,829532
1334731,544.7651526607368,829532
920546,544.7595183287323,829532
343817,544.6354034370738,829532
351562,544.5696639160185,829532
1607250,544.5696639160185,829532
599444,544.4539225026001,829532
2085578,544.436171521394,829532
458967,544.4078651862538,829532
407159,544.2710797108067,829532
493996,544.1596848708499,829532
370424,544.0359275714652,829532
2085675,544.0202144524538,829532
1428299,543.9612668563686,829532
399530,543.827018961877,829532
341993,543.7791609622344,829532
399370,543.4507687837062,829532
836414,543.4344427209953,829532
464989,543.3963906931156,829532
437239,543.3464559335428,829532
459045,543.3416185394336,829532
437240,543.3373350369817,829532
2085901,543.3242962922552,829532
443143,543.2316996623381,829532
459104,543.2124589316692,829532
494055,543.1613757760731,829532
412528,543.0827817533338,829532
343402,543.05364327623,829532
458735,543.0009645885336,829532
1036428,542.9221021912437,829532
339526,542.7567450290978,829532
459017,542.6759967123999,829532
411724,542.6332621953811,829532
1470585,542.598772705105,829532
432444,542.3644969469424,829532
381902,542.3146690858628,829532
407121,542.0194982763967,829532
1006505,541.9580374555107,829532
370372,541.7243675044986,829532
940475,541.6312639205269,829532
1006543,541.6230970720342,829532
401111,541.6202734145811,829532
402861,541.6130578517204,829532
